,return,value
20150730,0.025431128829229675,37.90596024533307
20150731,0.015545313003741715,38.49522026205416
20150803,0.04414729486269707,40.19468010176754
20150804,-0.007046364507478739,39.91145373450898
20150805,0.004705642875750746,40.09926278243563
20150806,0.0029845892086165157,40.21894260940956
20150807,0.0028106613289051383,40.33198443609128
20150810,0.003498939898298789,40.47310362561229
20150811,0.005618812740131666,40.70051441589655
20150812,0.003958562967734159,40.86162996503104
20150813,-0.0035075041940420965,40.7183076265533
20150814,0.00884566186814903,41.07848800766106
20150817,0.000966184696586915,41.11817741413299
20150818,0.013417390465146062,41.66987605571356
20150819,-0.042031537141306044,39.91842711260421
20150820,0.025837681635693943,40.94982672373734
20150821,0.01846768582725941,41.70607525835203
20150824,-0.014665932185837116,41.09441678687562
20150825,-0.03160108124565376,39.795788783250806
20150826,-0.08393399847273632,36.455569108296096
20150827,0.00791932471310039,36.744272597665564
20150828,-0.015231518875047721,36.184601516044324
20150831,0.016653625048122615,36.787206302208254
20150901,0.016533165532639726,37.39541527348603
20150902,0.004116821123912706,37.549365509021406
20150907,0.010658523197159406,37.949586292337926
20150908,-0.000663723037545555,37.924398277650376
20150909,-0.00574642846941166,37.70646843570238
20150910,-0.00512995489708181,37.51303595329899
20150911,-0.013072226089885935,37.02265706599945
20150914,0.00913533459121657,37.360871425753224
20150915,-0.017257083445266025,36.71613174997115
20150916,-0.011247704591982516,36.30315954628716
20150917,0.010623523510563712,36.688827015234885
20150918,0.004042085309274813,36.83712638392769
20150921,-0.010013351613923666,36.468263284998876
20150922,0.0052006997234063865,36.657923771778286
20150923,-0.009097975641895014,36.324410874220206
20150924,0.01789684310760813,36.97450315661242
20150925,0.005889541635067441,37.19226603238923
20150928,-0.007093801681982656,36.928431473051916
20150929,-0.00413540711384984,36.77571737483494
20150930,0.023465704571640805,37.63868549416298
20151008,-0.0048588317074270415,37.455805455658066
20151009,0.007733925006531563,37.745485846111364
20151012,0.0114981891825373,38.179490583156735
20151013,-0.008167042179488979,37.86767707317269
20151014,0.003971129188995736,38.01805451091743
20151015,0.0021654448374211835,38.10038051078689
20151016,-0.006683742175375778,37.845727390669076
20151019,-0.0008761540451284961,37.81256870352491
20151020,0.010809400334951147,38.22129989633415
