,return,value
201708,0.011253189639689243,4.166193305191088
201709,-0.009395630829558632,4.127049290930934
201710,-0.005112264921122156,4.105950721613166
201711,0.014772568185305701,4.1666061586137015
201712,0.001178725861537,4.171517445047699
201801,0.009010466247645343,4.209104762187765
201802,-0.012735862268132059,4.155498183664403
201803,-0.009598115620636838,4.115613231636246
201804,0.0003390225729431595,4.117008517423274
201805,-0.013312948497730792,4.062198995066099
201806,0.008655601433488203,4.0973597705109075
201807,0.002888996796954979,4.109197029763886
201808,-0.005408084487388387,4.086974145051597
201809,-0.012299640574017001,4.036705832032162
201810,0.002038181406987638,4.044933370804488
201811,-0.006172453321254601,4.019966208385612
201812,0.009821082269508397,4.059446627238811
201901,0.004413776125019808,4.07736411584291
201902,-0.015315760024572134,4.014916185511858
201903,0.0018791920168346188,4.0224609839559315
201904,0.013876616411118814,4.07827913205898
201905,-0.0011975826610418627,4.073395055683537
201906,0.0069572760775513665,4.1017347896588605
201907,0.017259799671572873,4.172529910434293
201908,0.0060036094130178075,4.197580150280675
201909,-0.00026630895408641386,4.19646229710116
201910,0.011291560908256226,4.243846906728079
201911,0.006316602262113724,4.270653599699182
201912,0.005900968326731926,4.295854591325451
202001,-0.00221515852760068,4.286338592394144
202002,-0.029069340668157584,4.161737555632768
202003,0.015206621778649065,4.225023524583275
202004,0.014332011670426192,4.285576611045427
202005,8.100528039300947e-05,4.285923765380451
202006,0.0021655944024803198,4.295205337896216
202007,0.003078204199803203,4.308426857006345
202008,0.004568345073940883,4.328109237614984
202009,0.012672117716876263,4.38295554736554
202010,0.0017584616213048854,4.390662806483468
202011,0.004780263313173716,4.411651330817818
202012,0.0077584392289156145,4.445878859567133
202101,0.008620749122750127,4.484205665845599
202102,-0.021175131684651682,4.389252020370257
202103,-0.0097327680067395,4.346532448732881
202104,-0.01449591420570051,4.283525487263756
202105,-0.014916621886157833,4.219629757230522
