,return,value
20190107,0.0009273520516187087,4.068144599912454
20190108,-0.0015202165231282768,4.061960139273192
20190109,-0.0003666346881585534,4.060470883784217
20190110,0.0017947962454131874,4.067758601681042
20190111,-0.00029225470349428587,4.066569780097022
20190114,0.0031409701881844514,4.079342754544478
20190115,-0.0011876975910217434,4.074497728981953
20190116,0.0005588928626378544,4.076774936681515
20190117,-0.003128984945849631,4.0640187692770215
20190118,0.002823313784251151,4.075492769487776
20190121,-8.266886589105259e-05,4.075155853122576
20190122,0.0005471555066718942,4.077385597088158
20190123,0.0009983673757802672,4.0814563258467675
20190124,-0.0024444281675302087,4.071479499039324
20190125,0.0009675351323649114,4.075418798495347
20190128,0.0049790084575419245,4.09571034316108
20190129,-0.0009540544298685047,4.09180281256473
20190130,-0.005232035692761922,4.070394354201648
20190131,0.0017123062373715341,4.07736411584291
20190201,-0.0006148028329396871,4.074857340833563
20190211,-0.0017115618931114358,4.067882970289127
20190212,-0.001359061212848069,4.062354468325802
20190213,0.00021967084151263902,4.0632468491503815
20190214,-0.0009944160521155507,4.059206291259878
20190215,-0.0008476629470393305,4.0557654524923885
20190218,-0.0009329351664098262,4.051981686275049
20190219,-0.0017091506747437394,4.0450562390419025
20190220,-0.0014512642772642821,4.039185793422656
20190221,0.0014869783326435138,4.045191975178997
20190222,-0.0016970522859746165,4.038327072890313
20190225,-0.00038822059834119765,4.036759311137778
20190226,-0.0003789019980920275,4.035229774968971
20190227,-0.005098048361272198,4.0146579784273335
20190228,6.431608518380622e-05,4.014916185511858
20190301,-0.005999700056822993,3.9908278926455028
20190304,-0.0021950572327509976,3.9820677970150866
20190305,0.0005935592954011901,3.9844313903709225
20190306,0.0013632142211070404,3.9898630239053015
20190307,-3.2082435589510325e-05,3.989735019381826
20190308,0.004355410007309143,4.007111951211753
20190311,-0.00262369744195963,3.9965985018357126
20190312,0.006111494707295627,4.0210236924268665
20190313,0.001741218660391116,4.028025173913995
20190314,-0.0032090212737617956,4.015099155439657
20190315,0.0062117181879332364,4.0400398198898575
20190318,0.0014634956912789009,4.045952400758861
20190319,0.001416876185193459,4.051685014361922
20190320,-0.0004333219244876071,4.0499293304140815
20190321,-0.0017437798346244694,4.042867145316051
20190322,0.002632462680087655,4.0535098421966484
20190325,-0.0010483354522721668,4.04926040412294
20190326,-0.003943935458180614,4.0332903824357125
20190327,-0.005219893687333698,4.012237035429253
20190328,0.0030950420907117186,4.024655077931818
20190329,-0.0005451632334700501,4.0224609839559315
20190401,0.0012717252463228385,4.027576449141577
20190402,0.00312114150032655,4.04014708514273
20190403,-0.0035418732723130827,4.02583739616565
20190404,0.00023345815463972613,4.026777260735038
20190408,-0.004582561258396879,4.0083243072638
20190409,0.0001645755314606508,4.008983979366934
20190410,-0.0014192518953279505,4.003294221255878
20190411,0.002170722388073365,4.011984261648003
20190412,-0.0018445261107669312,4.004584051921407
20190415,-0.0017273180410289947,3.997666861641706
20190416,9.147705833686959e-05,3.99803255644642
20190417,0.0015267671156150757,4.004136621080761
20190418,0.0034741325428707392,4.018047522422158
20190419,0.0034965824202048013,4.032096956752607
20190422,-0.003809646975520907,4.016736090776307
20190423,0.0039093400180749555,4.032438877918025
20190424,0.00127136378600345,4.037565574676682
20190425,-0.0024170844509003517,4.027806437706641
20190426,0.0026004099455885906,4.038280385626159
20190429,0.007207620097998239,4.06738677649495
20190430,0.0026779738841105523,4.07827913205898
20190506,-0.0017323996590479576,4.071213922681099
20190507,0.004999287747215215,4.09156709256105
20190508,0.0018289763353783687,4.099050471947956
20190509,-0.0022345169830580262,4.089891074053977
20190510,-0.00416512268574518,4.072856175959208
20190513,0.0035265501687669724,4.0872193075939
20190514,-0.0012600691943347418,4.08206912845391
20190515,-0.004071115448236814,4.0654505537642915
20190516,0.0015976797378820353,4.071945841739402
20190517,0.00021959157059307788,4.07284000672216
20190520,0.007234023192086538,4.102303025788445
20190521,0.0031148388122858237,4.115081038472929
20190522,-0.004946551958254062,4.094725576303696
20190523,0.002141277221441064,4.103493518908287
20190524,-0.0008456097895649765,4.100023564617282
20190527,-0.0052066398359277045,4.078676218597503
20190528,-0.0012039496443390846,4.073765697814749
20190529,0.0027426166759468825,4.084938475551476
20190530,-0.0006214768918270165,4.082399780684385
20190531,-0.0022057430640314455,4.073395055683537
20190603,0.001997189048812107,4.081530395680234
20190604,4.154036858393644e-05,4.081699943957257
