,TMB,1,2,3,4,5,6,7,8,9,10
20190327,9.067947686880462e-05,0.22737900000382583,0.2188887113943505,0.28661053500280065,0.44275506904278583,0.3701732915933834,0.4382130585466416,0.4082026915434048,0.44790158437210503,0.5056265175493122,0.6254896712424487
20190328,0.0,0.23230780283952646,0.2250497819099847,0.2905144874663902,0.4467894757839601,0.37447403998707396,0.4417861046166698,0.4122291713862435,0.45293931686030786,0.5103308048917883,0.6307226603946761
20190329,0.0,0.20646119712454924,0.19697853723370162,0.26479155680917343,0.42708889566523633,0.3545692215520271,0.4225826595830069,0.3910286103911873,0.43526906756996975,0.49204553255091676,0.6187091566715086
20190401,0.0,0.17755655609284715,0.16884923715234024,0.23783579653312703,0.40772574254256333,0.33185412803215353,0.4036189679334874,0.3702919649698718,0.4168721182195604,0.47426253233597515,0.6053387984687021
20190402,0.0015893322966479273,0.18184550408039413,0.17245390958169382,0.24082580955182387,0.41047356610955377,0.3352077513455799,0.40644931389851835,0.3716631151759684,0.4184271615087639,0.476787063661092,0.6067696634589331
20190403,0.009975188624242848,0.16854252837685368,0.15691158168193542,0.22572864463882703,0.3974987334754414,0.3206021083860847,0.3950214155719891,0.35723022508819047,0.40413889486764665,0.4657135444766356,0.5970730198071807
20190404,0.009033737389808283,0.1627759813946067,0.1514167877036644,0.21916245026675218,0.39337907366584346,0.31549315076657913,0.38914820491763036,0.35212319490480093,0.3997047422156791,0.4622575607667745,0.5946616906650162
20190408,0.007186444234029032,0.1723644749422989,0.16036302967272065,0.229383337048362,0.40087708645568987,0.3238389876400377,0.39616899537750394,0.359073284991001,0.4082605213081072,0.47233154845146774,0.6000595220676916
20190409,0.0015636908519491843,0.17001973954499616,0.15909286589206773,0.22471276538239382,0.39968933006641993,0.3193524263445632,0.3925191817230774,0.35592781437648935,0.4073889833930264,0.47171456191544836,0.6011915137427075
20190410,0.00041302573447166147,0.1664675779340612,0.1529512372186106,0.220125351938533,0.3968763521941401,0.31569433123368995,0.3877848580712283,0.35284364639562105,0.4042722029876783,0.46949798317045555,0.5999443010802992
20190411,0.0,0.18071343349894897,0.16894211918533109,0.2345193741148035,0.4075431286733634,0.32761466232742575,0.3986537601076181,0.3652036411064399,0.41621728071129227,0.4806266493691793,0.6071973938360486
20190412,0.0,0.16771325409112248,0.15749111183875264,0.22389000827954486,0.4002712976305983,0.31903024667436053,0.3914250460894386,0.35747969153160974,0.40793440126657965,0.4744836368615377,0.6027675290866623
20190415,0.0,0.18554315753377193,0.173795941799749,0.24181002063907786,0.41272843117036695,0.3344869535140639,0.4054310898010376,0.37247478512168286,0.42162905596563793,0.4881958440272681,0.6129774587601108
20190416,0.0057419362353563486,0.16616607034461883,0.15318853409418143,0.22319495154855495,0.3979793679503415,0.3180703161793922,0.3905383625430925,0.35701904107962523,0.4061480504684767,0.475260457567627,0.6015473830484777
20190417,0.0036753827752397106,0.1590892732324014,0.14686874942187955,0.21507408493605873,0.3933303361167336,0.313797914263927,0.38640814239393584,0.35280402552420154,0.4021231125095549,0.4717620118570113,0.5989938714730865
20190418,0.0010059892124958392,0.1632179950895042,0.15120042833278835,0.2191546029552328,0.3958374047780383,0.3201754656542908,0.3890141024906083,0.35558914796040575,0.40323996607259605,0.4754192672720493,0.6020371321033302
20190419,0.006418119254386068,0.15439608084177192,0.14267629940506799,0.21123525652097486,0.3890353658129412,0.3138268832649159,0.38224965473223704,0.34939793039409106,0.3961635760062756,0.46854471233556627,0.5956855463035593
20190422,0.006845674824478953,0.16695690051592316,0.15742365025839733,0.2239225225033411,0.3968190713373938,0.3233945809472235,0.39306112572936014,0.36013905501482746,0.4076970410330585,0.4769576474520214,0.6015173543950699
20190423,0.005734498104213892,0.17809115828283628,0.1686362305300474,0.23465006039669345,0.40437213750065115,0.3327605968419851,0.40258130578294526,0.3699953727993365,0.41762104560872726,0.4837317221151337,0.6072892162288176
20190424,0.0004912978575573046,0.17070595712287906,0.16198680753623518,0.22875735946760778,0.4015323869269817,0.3281138734078344,0.39889702177520425,0.3658627874107382,0.41463613232168095,0.48018924863639245,0.6058314795647177
20190425,0.0,0.20537275656506715,0.19913326406297926,0.2595370604402517,0.4263464466903347,0.35549959734553405,0.4250981489650245,0.39288723737078657,0.43981376198137634,0.5035088377014766,0.623419738498044
20190426,0.0,0.21091030048484438,0.2023391676353229,0.264029074239841,0.43096459472736137,0.3580032546096842,0.4287541914161024,0.3966561473887613,0.4443626737385902,0.5075178169056563,0.6260630188482559
20190429,0.0,0.24360304324584459,0.2315535814058206,0.2889771550681889,0.45046750946246983,0.3788157317021478,0.4470839001621908,0.4184153215396572,0.4644388206855583,0.5280145263817722,0.643520011727471
20190430,0.0,0.25615841170531994,0.24485264960815623,0.29911221936974786,0.45746528301718825,0.38810139277794087,0.45684554611800043,0.4254941731621372,0.4722180034147482,0.5373490518166721,0.6496820584125496
20190506,0.0,0.28522439684677303,0.2766476319923219,0.3293081112558378,0.4800459493184491,0.41324328787796627,0.4801028183794922,0.44979303273933535,0.49441269223218376,0.5560073957323353,0.6639409096375664
20190507,0.003520763367155566,0.2911743499269511,0.2843054537506491,0.33664698352248945,0.4862992208548207,0.41944547626170503,0.48463257447046737,0.4572375639206041,0.5000634089562747,0.5591129968802864,0.6655551566479718
20190508,0.0030184595239634016,0.28335988989014127,0.2747759250898476,0.32846925359537726,0.4797924151366558,0.41170023953067747,0.47931835984353444,0.4515053864152978,0.49520552072909296,0.553525177916693,0.6620366504553137
20190509,0.004721928648788065,0.2764339467069499,0.2663445104843595,0.32145174188803194,0.47317215634519183,0.4063459660428902,0.4740176490069249,0.4453238270938815,0.4894809223259029,0.5486655058540906,0.6581929623791729
