,return,value
201712,-0.014401891325934058,20.967447802073494
201801,0.01668004563500558,21.31718578826168
201802,-0.014880172049883345,20.999982396113015
201803,0.008309186947283553,21.17447517573198
201804,-0.002774736678402112,21.11572158281596
201805,-0.00352966968474977,21.04119006047348
201806,-0.013941127863472347,20.747852139440795
201807,0.020419538976457874,21.171513714879893
201808,0.025941561234951616,21.720735834351068
201809,0.0026796864931424302,21.778940596787493
201810,-0.004504414876253082,21.68083921277429
201811,0.007998532614000187,21.85425411231656
201812,0.010598341344951745,22.085872957238205
201901,0.025781317997075837,22.655275871191783
201902,-0.024116432972062674,22.108911429180598
201903,0.03976817864862747,22.988142568622933
201904,0.007518371832583748,23.160975972194286
201905,-0.01158163233112297,22.89273406405436
201906,0.008779849426270303,23.093728822092405
201907,0.001827144250049706,23.1359243959219
201908,-0.029474613298405172,22.454001971050964
201909,0.017087617149341927,22.83768736020285
201910,0.004730442418345193,22.94571972522846
201911,0.00224840035895979,22.997310889695257
201912,-0.005357633580350241,22.874099724614872
202001,-0.011846691731112191,22.60311731655064
202002,-0.03526062279483988,21.806117322864235
202003,0.020377824877469308,22.25047856292711
202004,-0.020232174878206832,21.800302989518176
202005,-0.012608851431877954,21.525426207953416
202006,-0.016729723107069217,21.165311787732705
202007,0.03667076046874107,21.94145986654687
202008,0.018607913933267328,22.349744663313817
202009,-0.028111103811271132,21.721468670928
202010,-0.016880210196317358,21.354805713990014
202011,0.03657260671881746,22.135806624924527
202012,-0.03619921057094888,21.334507899751078
202101,-0.020238289048022606,20.902733962178594
202102,0.007191788269800492,21.053061999094552
202103,0.02382775981270302,21.554709303730924
202104,-0.020286712101951876,21.11743512164487
202105,-0.025105257980394757,20.587276465031728
