dates,IC,pvalues,显著性
20171024,0.013019248576044631,0.509433623067463,不显著
20171025,-0.05148502480482432,0.009425294991522747,负显著
20171026,0.006315198623862245,0.7496799769320746,不显著
20171027,0.055429680948446386,0.004966967207279691,正显著
20171030,0.041672102232948836,0.03162093893906201,正显著
20171031,0.028172349545829114,0.15239488999934517,不显著
20171101,0.07025476330560454,0.0003213994387629567,正显著
20171102,0.03654561265135604,0.06103945817917533,不显著
20171103,0.04522862287999977,0.019938709011027365,正显著
20171106,-0.018220409228348135,0.3495507667231472,不显著
20171107,-0.1312539223394234,1.77167556226499e-11,负显著
20171108,-0.002082585465941961,0.915519531488658,不显著
20171109,0.06024895463616114,0.0020911746703246342,正显著
20171110,0.09294139884775712,1.7940198043196435e-06,正显著
20171113,-0.06097281758221037,0.0018233537146743483,负显著
20171114,-0.10218513457418489,1.5571138039364875e-07,负显著
20171115,-0.0592256318082419,0.002336708450316689,负显著
20171116,-0.04071090922341292,0.03664859319219904,负显著
20171117,0.14761935748498595,1.712386422363148e-14,正显著
20171120,0.013250198881964765,0.49748785253606453,不显著
20171121,-0.08323544374649766,1.7654419667170807e-05,负显著
20171122,-0.18479983094733266,1.0359038640899294e-21,负显著
20171123,-0.018013449440104648,0.3555092379044944,不显著
20171124,-0.1696522434629314,3.586752658597579e-18,负显著
20171127,0.09549752694025875,9.502651316025471e-07,正显著
20171128,-0.04287218957722617,0.02811542609401435,负显著
20171129,-0.06722671947812889,0.0006349179140993354,负显著
20171130,-0.024344074637766742,0.21597277854203475,不显著
20171201,0.003822669306038389,0.8459410723499889,不显著
20171204,0.044763745112123415,0.022122186395571102,正显著
20171205,0.05888738063561671,0.0023608945823116534,正显著
20171206,-0.08993414451604433,3.7061606248787887e-06,负显著
20171207,0.028816686806069965,0.14207206433229988,不显著
20171208,0.03364114433671047,0.08676469458953782,不显著
20171211,0.019303441630133464,0.32367682576093504,不显著
20171212,0.03106411526199144,0.11102265967796117,不显著
20171213,-0.0116547247694928,0.5505230026332384,不显著
20171214,-0.08988236741035656,3.9000289714365245e-06,负显著
20171215,-0.06493137526312927,0.0009258858379694971,负显著
20171218,0.005106020367746591,0.7948769748936056,不显著
20171219,0.07155773647292582,0.0002535052334217364,正显著
20171220,0.09927582894986973,3.252573262369875e-07,正显著
20171221,-0.033609153062158066,0.08244785314658498,不显著
20171222,0.056147622810120874,0.0038903142996884674,正显著
20171225,-0.007503400967754921,0.6979804307354573,不显著
20171226,-0.1208169518181963,6.355286704252915e-10,负显著
20171227,0.009518420061077894,0.6294494555861935,不显著
20171228,0.0006646374909442629,0.9728119871786753,不显著
20171229,-0.11606525475070133,2.7338959384274427e-09,负显著
20180102,-0.10813541722944209,2.6931958972421626e-08,负显著
20180103,-0.02736183855596905,0.1626791224458889,不显著
20180104,-0.14493357190449752,1.2892493484275482e-13,负显著
20180105,0.00013001033180439118,0.9947356402472121,不显著
20180108,-0.046444490519588745,0.016514036396751097,负显著
20180109,-0.014972092052456833,0.4444384977877316,不显著
20180110,-0.08947608488832678,3.7558019782754148e-06,负显著
20180111,-0.0684930339110251,0.0004298616814541743,负显著
20180112,0.013766545286856774,0.48238957329470755,不显著
20180115,0.03422059995289637,0.07673959155508411,不显著
20180116,-0.07355331920109652,0.0001716941236854762,负显著
20180117,-0.03932585478041774,0.043658257518844064,负显著
20180118,-0.09018693980704251,3.362927095881333e-06,负显著
20180119,0.026891363584649303,0.16614462755147838,不显著
20180122,-0.018897667848643815,0.32891881522783273,不显著
20180123,-0.04316280201567345,0.027448523364778182,负显著
20180124,-0.16707854592687546,3.77044317942667e-18,负显著
20180125,-0.025662228163549107,0.1887999247292277,不显著
20180126,-0.04458481922223017,0.02182107700898835,负显著
20180129,-0.08588425127257775,9.730557525024304e-06,负显著
20180130,0.1062819772380026,4.8664832078407615e-08,正显著
20180131,0.01979727276736788,0.3164075528612275,不显著
20180201,-0.010714756857429002,0.5900995259696094,不显著
20180202,-0.04285606792542359,0.030329777703155397,负显著
20180205,0.1295598783506993,3.5713292954757854e-11,正显著
20180206,-0.1503370152284664,8.072407901927458e-15,负显著
20180207,-0.09729777896568671,7.150507384739052e-07,负显著
20180208,0.09709097804257498,6.644608940052172e-07,正显著
20180209,0.042736995803957734,0.028163800219933362,正显著
20180212,-0.03846007966103003,0.05137027478693345,不显著
20180213,0.0698038630177228,0.0003778595048800279,正显著
20180214,-0.0006149460780833049,0.9750697505476085,不显著
20180222,0.01656105533581183,0.4044841976693291,不显著
20180223,-0.017957586902566033,0.36357474738281226,不显著
20180226,-0.03398428500067246,0.08247019231881358,不显著
20180227,-0.010750659357973437,0.5868708122934836,不显著
20180228,0.05755824900318717,0.003436393184997805,正显著
20180301,-0.0197467907689823,0.3163239807659584,不显著
20180302,0.007686299702054038,0.6946357347867393,不显著
20180305,-0.08239155882117362,2.451388369475227e-05,负显著
20180306,-0.009410611369781377,0.6324780429572345,不显著
20180307,-0.05209177703502191,0.007831434095697148,负显著
20180308,0.002174085426020075,0.9114342612415018,不显著
20180309,-0.0030902637289581033,0.874661597275177,不显著
20180312,-0.10867217624428605,2.0693610023371887e-08,负显著
20180313,-0.07986397840041769,4.4889339128789067e-05,负显著
20180314,0.05369081278073386,0.005653950259386893,正显著
20180315,-0.13028606516448246,1.5288205766128432e-11,负显著
20180316,-0.050856182338244425,0.009132793029773986,负显著
20180319,0.04816944863918088,0.013226900028382546,正显著
20180320,-0.14424658423554804,1.0074013183988521e-13,负显著
20180321,-0.15377792673776144,2.5409045115637108e-15,负显著
20180322,0.047729179097677266,0.014648496565500274,正显著
20180323,0.061115684114062464,0.0015457489650404306,正显著
20180326,-0.01754635581516987,0.36540641201459323,不显著
20180327,0.0187490706769539,0.3356526524656165,不显著
20180328,-0.04669172954751449,0.01754854827380133,负显著
20180329,0.10357825538552673,8.4152685831882e-08,正显著
20180330,-0.06121094700025647,0.0016287449509175848,负显著
20180402,0.14082610942361115,3.7071925571898926e-13,正显著
20180403,-0.13332359726539322,7.1029004471237935e-12,负显著
20180404,0.036680082958646894,0.059078234678741175,不显著
20180409,-0.038012774624100285,0.050873855862721445,不显著
20180410,-0.056869496605821135,0.003423966562656407,负显著
20180411,0.001767743861766177,0.9278822711012552,不显著
20180412,-0.05618443280628404,0.0036831169876375205,负显著
20180413,0.055125378808554414,0.004411442835847731,正显著
20180416,-0.10206722449753472,9.572112587672707e-08,负显著
20180417,-0.00733186174181245,0.7019389137640364,不显著
20180418,-0.02316322552052738,0.22812374574069424,不显著
20180419,-0.02053921922005336,0.2878249952851441,不显著
20180420,0.01130462599972923,0.5527486392350818,不显著
20180423,0.05877466985258028,0.002153192545148496,正显著
20180424,0.013461472259790053,0.48614111372726776,不显著
20180425,0.02466038684615251,0.20399098068440963,不显著
20180426,-0.04663405096636385,0.015645754592845715,负显著
20180427,-0.031245144445481564,0.10755287489403435,不显著
20180502,0.04160910599222626,0.0304021574027303,正显著
20180503,-0.019100401634366614,0.32078198216530107,不显著
20180504,0.06497990140232655,0.0007322529590101639,正显著
20180507,-0.08061188297558022,3.259209074254735e-05,负显著
20180508,0.018292546175514807,0.34573230477091543,不显著
20180509,-0.051290714597382756,0.008380296076473904,负显著
20180510,-0.0822434941371364,2.3026612248131004e-05,负显著
20180511,0.021887519682497997,0.25522027010984755,不显著
20180514,-0.0145541912624515,0.4476711807589704,不显著
20180515,-0.028944154631609913,0.13033804382181086,不显著
20180516,-0.1077042613830724,2.133093621780142e-08,负显著
20180517,-0.03425943572953244,0.07461278298571047,不显著
20180518,-0.0353505873309922,0.0666229314404613,不显著
20180521,0.04083953414194598,0.03525627796187208,正显著
20180522,0.011733733497107582,0.5455441895168411,不显著
20180523,-0.0030325998818175005,0.8747081908960587,不显著
20180524,0.054978406728899094,0.004080560480361236,正显著
20180525,-0.038659963067324755,0.044337717405554485,负显著
20180528,-0.13131732464875,9.555112863639872e-12,负显著
20180529,0.10606491217413297,3.547190436834315e-08,正显著
20180530,0.011150571612985912,0.5586024855577439,不显著
20180531,-0.09250548731323223,1.5895816956396672e-06,负显著
20180601,-0.04948766195940129,0.010074283414794575,负显著
20180604,0.07349917983343084,0.00013711814133744886,正显著
20180605,0.0878954437136828,4.486594452508814e-06,正显著
20180606,-0.053696576330848775,0.005315680677095647,负显著
20180607,0.13001282757403715,7.979648661418616e-12,正显著
20180608,-0.05401742070203327,0.0046118774317254595,负显著
20180611,-0.030267025409302355,0.11399420354532754,不显著
20180612,0.01393733371933302,0.4721050734280573,不显著
20180613,0.02420019273368594,0.20637790919041682,不显著
20180614,-0.04842079626506772,0.012016453607118109,负显著
20180615,0.10034824207534362,1.8062918305243563e-07,正显著
20180619,0.03333972565826627,0.0811208287858441,不显著
20180620,-0.03547980745564701,0.06913973200160489,不显著
20180621,0.022829347234937694,0.2347277157029724,不显著
20180622,-0.051623667906456706,0.0068858110604056,负显著
20180625,0.009424741355603759,0.6257694531562334,不显著
20180626,-0.1014564138118744,1.015128781682934e-07,负显著
20180627,-0.04551376005884387,0.017855585525929443,负显著
20180628,0.07227815629279154,0.0001678610346476668,正显著
20180629,0.02264214893613809,0.24129408344504033,不显著
20180702,-0.045080755948289544,0.018430370526267337,负显著
20180703,-0.0816526548964449,1.8421466243910757e-05,负显著
20180704,-0.007406307277777211,0.699427441906338,不显著
20180705,0.018028761292567672,0.3472640665186961,不显著
20180706,0.03774259467746693,0.04760881869370589,正显著
20180709,-0.05689358172142922,0.00304332763990557,负显著
20180710,0.14272905370325062,1.1054745194007653e-13,正显著
20180711,-0.010719789502574923,0.6826555415098934,不显著
20180712,-0.018942379173811186,0.32310706286503155,不显著
20180713,-0.02805934715272236,0.14494578804191102,不显著
20180716,-0.03872864201329053,0.04341782591339453,负显著
20180717,-0.10170087504432895,1.0193766608549035e-07,负显著
20180718,0.01659586690840607,0.39231282702042225,不显著
20180719,-0.06935174024677893,0.00024767939102461763,负显著
20180720,-0.07937467681576059,3.094906694486038e-05,负显著
20180723,-0.1083630154135584,1.3454441115223181e-08,负显著
20180724,-0.04516520772526408,0.01810629979951873,负显著
20180725,-0.10980404656527966,9.869487978666176e-09,负显著
20180726,-0.08810965689087447,4.200015882658975e-06,负显著
20180727,-0.042073274196232475,0.027958586048026424,负显著
20180730,-0.06180942155731498,0.0011563817462866785,负显著
20180731,-0.0300140620603913,0.11806245232977593,不显著
20180801,0.05712149412107489,0.0026204214011826183,正显著
20180802,-0.16948236181601517,1.361434086598745e-19,负显著
20180803,-0.08779117191505459,3.4439589648341235e-06,负显著
20180806,0.0005012008821679035,0.9786593206737042,不显著
20180807,-0.1124413422233077,3.643284263098393e-09,负显著
20180808,0.09432089367426899,6.872252754167059e-07,正显著
20180809,0.015599769671172955,0.405465276598702,不显著
20180810,0.06380235147704925,0.0008310939041794632,正显著
20180813,-0.06376438632030118,0.0007147482799438937,负显著
20180814,-0.14419077800746952,1.9244710953297695e-14,负显著
20180815,0.05299897437828136,0.004829870342594852,正显著
20180816,-0.10221804538603009,4.528725983434021e-08,负显著
20180817,0.011838899729518529,0.5251548861223043,不显著
20180820,0.0003592961847406017,0.9846925542736817,不显著
20180821,-0.06179712448303519,0.0010132135941313476,负显著
20180822,0.03540568555155573,0.059170997877564725,不显著
20180823,-0.03700662820481635,0.049093662100137575,负显著
20180824,0.03943350143506176,0.038273880091186506,正显著
20180827,-0.06842822597148202,0.00029800269009601073,负显著
20180828,-0.03845905070738716,0.04211739796477343,负显著
20180829,-0.06737539430620784,0.0003464707233103069,负显著
20180830,-0.043956250067538456,0.019044173495541807,负显著
20180831,0.035981432994888984,0.05451967435067287,不显著
20180903,-0.03956971283748693,0.03562443709306048,负显著
20180904,-0.04565926391970359,0.016020136196557688,负显著
20180905,0.00405708736227577,0.8302397762990458,不显著
20180906,-0.0033868518629013343,0.8581078506285498,不显著
20180907,-0.014060466379171195,0.45552499138250546,不显著
20180910,0.011884303056079466,0.5245056197186585,不显著
20180911,-0.048474848502024354,0.010679929481271262,负显著
20180912,-0.09616160521205504,3.103712820041538e-07,负显著
20180913,-0.14442583572045187,1.2514939466311368e-14,负显著
20180914,0.037380118413848806,0.047834236741693265,正显著
20180917,0.07061256745188615,0.00015891461661753976,正显著
20180918,0.020700100193492787,0.2714796454574124,不显著
20180919,0.003809138111595248,0.8411769985183731,不显著
20180920,-0.06409084258048157,0.0006813387976023115,负显著
20180921,0.016755113690654445,0.37778959140503743,不显著
20180925,0.0035496652499289755,0.8498958161297953,不显著
20180926,-0.027432532824179366,0.14628663674945466,不显著
20180927,-0.10701171761711308,9.702443844918479e-09,负显著
20180928,-0.0020185372880812944,0.9150372851102833,不显著
20181008,-0.011544436579279402,0.5358663542231494,不显著
20181009,-0.0671753911261662,0.0003291778973475802,负显著
20181010,0.15961082604029062,2.0310072732989893e-17,正显著
20181011,0.06117912849872506,0.0008607890560620612,正显著
20181012,-0.023909219138288,0.19603113609280776,不显著
20181015,0.015200927408884485,0.41529574283099147,不显著
20181016,-0.06851156555146681,0.00022624915902739342,负显著
20181017,-0.06754546244084819,0.0003338509002756345,负显著
20181018,0.14013433894182772,4.9935224687924374e-14,正显著
20181019,0.005254460221407212,0.7772610774342933,不显著
20181022,0.015205356375886596,0.41646248014548004,不显著
20181023,-0.10472417270504834,3.439870020837576e-08,负显著
20181024,0.06051900751692155,0.0013559285727075335,正显著
20181025,-0.13800556077694992,2.4080953538621936e-13,负显著
20181026,-0.07410371802894568,7.723994029950218e-05,负显著
20181029,-0.0009203465555177377,0.9603998405724785,不显著
20181030,0.01831298483258173,0.3274040883230551,不显著
20181031,0.04197028268699825,0.026120533767043447,正显著
20181101,-0.005398961122359816,0.7749411320080601,不显著
20181102,-0.0504898207100501,0.007786869679307105,负显著
20181105,-0.06010388787939426,0.0013987510998780632,负显著
20181106,-0.061653179367548765,0.0011902916004152525,负显著
20181107,-0.07938097444288407,2.5148002928812965e-05,负显著
20181108,-0.0038587287625518585,0.8374837138350844,不显著
20181109,-0.015479415392899097,0.41124846429444073,不显著
20181112,0.006222795041575556,0.7412986692894148,不显著
20181113,-0.008784359048487442,0.6444689192248814,不显著
20181114,-0.1022163872901112,5.4180474651331145e-08,负显著
20181115,-0.04822671002611215,0.010660605862013903,负显著
20181116,-0.09421763565545896,6.533585048182219e-07,负显著
20181119,-0.0958172242300431,4.42855207202913e-07,负显著
20181120,0.034971355852480054,0.06221733094128274,不显著
20181121,-0.14024933590704097,5.109059970375133e-14,负显著
20181122,0.014037024812658557,0.4523065636464966,不显著
20181123,-0.04664628089104364,0.011021995175187942,负显著
20181126,-0.05318364441920485,0.0040822850651959465,负显著
20181127,-0.08535113600531063,4.3157921236369355e-06,负显著
20181128,-0.09151474247617153,7.516576521781787e-07,负显著
20181129,0.03949544588255207,0.03277190851267259,正显著
20181130,-0.029071190858858936,0.11503638759309871,不显著
20181203,-0.10067137222128686,6.81041888955499e-08,负显著
20181204,0.006122541229500308,0.7441447789451152,不显著
20181205,-0.029372202116993415,0.11962022869604381,不显著
20181206,-0.04781368720645529,0.009814166799772284,负显著
20181207,0.039330161999930925,0.03506193819394195,正显著
20181210,0.0255082490245623,0.16495117146202415,不显著
20181211,-0.07989531401883732,1.564517080645601e-05,负显著
20181212,-0.09354178530238369,5.02561272410115e-07,负显著
20181213,-0.03689642863322977,0.04869354951474789,负显著
20181214,0.03134086286484609,0.090296061000544,不显著
20181217,-0.05255691722322794,0.0046542794510390645,负显著
20181218,-0.09178129733477054,5.409541874853103e-07,负显著
20181219,0.023634524987061364,0.19703350016900284,不显著
20181220,-0.07740773240208942,2.5586379664134165e-05,负显著
20181221,0.0042734441243753515,0.8167442697597807,不显著
20181224,0.13486801147968827,1.989628736410465e-13,正显著
20181225,-0.034697232602531596,0.05853785286202169,不显著
20181226,-0.051133317879614254,0.006030167729376924,负显著
20181227,0.03730474992590683,0.04500674644934889,正显著
20181228,-0.06610934099108993,0.00036057640129827097,负显著
20190102,-0.12304139429112851,2.2035929679953638e-11,负显著
20190103,0.027985035069659055,0.13445230725657273,不显著
20190104,0.013218265576557081,0.4751508435353029,不显著
20190107,-0.05238409870304852,0.005068667084824145,负显著
20190108,-0.030167713001418375,0.10828962297377126,不显著
20190109,-0.027416688640691623,0.1454442563101674,不显著
20190110,-0.030479448737105928,0.10008600005537437,不显著
20190111,-0.04333365515152048,0.020697582852673042,负显著
20190114,-0.08524743824162151,4.3497201709660726e-06,负显著
20190115,-0.08907008897909595,1.7826752589996148e-06,负显著
20190116,-0.0025159135279882285,0.8934067229260576,不显著
20190117,-0.09352783853763992,4.243566875113862e-07,负显著
20190118,-0.012706126321737482,0.4938397420192778,不显著
20190121,-0.018649604809695342,0.3190126973880353,不显著
20190122,0.004162036219468784,0.822458110538458,不显著
20190123,-0.08293325210254714,7.95219673807686e-06,负显著
20190124,-0.034540444174660775,0.06489785304052055,不显著
20190125,-0.07200593955321673,0.00011236701556279799,负显著
20190128,0.021392096364696904,0.24930785860132068,不显著
20190129,-0.032450185185326476,0.07956384822004817,不显著
20190130,0.025126061684876713,0.17341276229202954,不显著
20190131,0.08097065404690848,1.3860371182752868e-05,正显著
20190201,0.047936531487376435,0.009049179487176385,正显著
20190211,-0.007656696699059279,0.6805394888498053,不显著
20190212,-0.058612075398241995,0.0016945053866513431,负显著
20190213,-0.0106209771793996,0.5687129364042136,不显著
20190214,-0.027454194880071232,0.14439599096616135,不显著
20190215,0.08448576097155547,6.036172173081458e-06,正显著
20190218,-0.03704994783615891,0.047027282347071084,负显著
20190219,-0.07891460991771447,2.8905942301079107e-05,负显著
20190220,-0.07467114613698432,6.820664924527797e-05,负显著
20190221,0.0679857166826144,0.00028537540281076574,正显著
20190222,-0.011449858715133618,0.5431904112554633,不显著
20190225,-0.0783244169938201,2.7048836492584668e-05,负显著
20190226,-0.007922854383758485,0.6742452935502292,不显著
20190227,-0.0730329623864556,9.52456308899722e-05,负显著
20190228,-0.005256501963755082,0.7782650086301843,不显著
20190301,-0.011620976562443475,0.533379476176759,不显著
20190304,0.01624624201899383,0.38804157935126016,不显著
20190305,-0.09379780747464041,7.327634349280264e-07,负显著
20190306,-0.0872529067032936,4.180281060013633e-06,负显著
20190307,-0.007073089884410216,0.7078253167171564,不显著
20190308,0.024072542065523277,0.20070508213614235,不显著
20190311,-0.07114765398397999,0.00012609414984705896,负显著
20190312,-0.09609036274513165,2.849382842803755e-07,负显著
20190313,-0.03723113483710472,0.0466066774737666,负显著
20190314,-0.031957444771933505,0.08240261889940871,不显著
20190315,-0.1212695417575645,7.291979966136313e-11,负显著
20190318,-0.0422335578667564,0.02327564559137907,负显著
20190319,-0.06399646122072711,0.0006698452810291507,负显著
20190320,-0.10408165440783733,2.4068485052404056e-08,负显著
20190321,-0.01857692560328986,0.3261286206115356,不显著
20190322,-0.03407541449324565,0.07026233816581054,不显著
20190325,-0.053961910794807215,0.004294322237509824,负显著
20190326,-0.0697710379766669,0.00019176384807024477,负显著
20190327,-0.08935116945582085,1.8580924096736628e-06,负显著
20190328,0.009581907320445827,0.6073090753603396,不显著
20190329,-0.019839082255738782,0.2869329085283544,不显著
20190401,-0.07446577165194317,6.676152253255194e-05,负显著
20190402,-0.05255141553219369,0.0054534405931439345,负显著
20190403,-0.07520773095066198,6.570975804121951e-05,负显著
20190404,-0.09508224951966669,4.4725919394025997e-07,负显著
20190408,-0.10470322935673759,2.6354475518362238e-08,负显著
20190409,-0.08033738413509864,1.86000152238144e-05,负显著
20190410,-0.055921300594567395,0.002976958189041235,负显著
20190411,-0.004705047956322639,0.8018266046818037,不显著
20190412,-0.10221303946278465,4.973137103881733e-08,负显著
20190415,0.04822156911111909,0.014377589074052373,正显著
20190416,-0.0603509399631808,0.0011120592174453418,负显著
20190417,-0.02837958039311451,0.13550875832425757,不显著
20190418,0.004143464133389706,0.826407656180778,不显著
20190419,-0.06971999536135569,0.0002031188503376935,负显著
20190422,0.004933420132051656,0.7918531207517966,不显著
20190423,-0.02823912847764474,0.1282201794294184,不显著
20190424,-0.07598143106075504,4.7228297839346016e-05,负显著
20190425,0.019086283149712942,0.3015400570081254,不显著
20190426,-0.07259061163389342,0.00010098245366303138,负显著
20190429,-0.06723931003303146,0.0002664283460522904,负显著
20190430,0.06282470629078475,0.0007747750614478059,正显著
20190506,0.0747207163099912,0.00253148611960871,正显著
20190507,-0.0034406855611157105,0.8542243148722504,不显著
20190508,-0.010695916405618844,0.5687666925427258,不显著
20190509,0.0831744819832529,8.31239233559339e-06,正显著
20190510,0.003952914881345263,0.8312981739156557,不显著
20190513,0.002684279803408921,0.8986034009954145,不显著
20190514,-0.01384825547061284,0.456457103083877,不显著
20190515,-0.09466846291828544,5.587685142003052e-07,负显著
20190516,-0.017219132008033062,0.3626521954827361,不显著
20190517,-0.03884017774015255,0.035843278310947566,负显著
20190520,0.011696617284654924,0.539872171560129,不显著
20190521,-0.0074246209758678725,0.69190774488966,不显著
20190522,-0.10438684326211384,2.4788024925385362e-08,负显著
20190523,-0.06393343353553047,0.0005453692401433338,负显著
20190524,0.018409701532962924,0.33024360403163666,不显著
20190527,-0.021286403125917907,0.2503509142240099,不显著
20190528,-0.02991151883467672,0.11100570160942926,不显著
20190529,0.016427658943493833,0.38437045227429056,不显著
20190530,-0.04912776187089125,0.00853752866985389,负显著
20190531,-0.05032740512579408,0.007655328240183273,负显著
20190603,-0.013774489203358277,0.4610426612564491,不显著
20190604,-0.11009022415012786,3.948456654988588e-09,负显著
20190605,0.031306664026875645,0.0976094361950672,不显著
20190606,-0.011393923212388505,0.5405645736405842,不显著
20190610,-0.016388697346399705,0.38566873058939466,不显著
20190611,-0.043449177941562486,0.02135560585230272,负显著
20190612,-0.020488928228445603,0.27905483361002587,不显著
20190613,-0.10091681256548247,8.872193071111521e-08,负显著
20190614,-0.0412044837647813,0.028863287350882234,负显著
20190617,-0.014823549118137446,0.43233535480712937,不显著
20190618,-0.03269540471320656,0.08117101117922478,不显著
20190619,0.020120990126125022,0.28934088891725246,不显著
20190620,-0.05586947395624841,0.002917568542895335,负显著
20190621,-0.02181008348957013,0.25168936137922066,不显著
20190624,-0.0022235415625214486,0.9063296046481267,不显著
20190625,-0.016351334790013786,0.38380289786651367,不显著
20190626,-0.044647310619339436,0.016967042132211327,负显著
20190627,0.09077927996462617,1.235095081058337e-06,正显著
20190628,-0.09731903476927088,1.5657739818920127e-07,负显著
20190701,-0.014113604274971343,0.45502796765651854,不显著
20190702,-0.020078244430124882,0.28734226919241246,不显著
20190703,-0.12582460614162386,1.485236731891379e-11,负显著
20190704,-0.06564138864172242,0.0004529308506446981,负显著
20190705,0.05359887101027896,0.0040629254514198574,正显著
20190708,0.00224244251099933,0.9025957963443194,不显著
20190709,-0.005176074197322043,0.7809413971287966,不显著
20190710,-0.06382903496985498,0.0006066480580690856,负显著
20190711,-0.06374904459390335,0.0005938398904715874,负显著
20190712,0.012785006281343379,0.4962121933364868,不显著
20190715,-0.07225114036935497,9.634059088677685e-05,负显著
20190716,-0.10761458649935006,7.273486611088027e-09,负显著
20190717,0.00616025541253237,0.7421443668459546,不显著
20190718,-0.059128116138007634,0.0013908835932195378,负显著
20190719,0.023160798979372926,0.21079331135562684,不显著
20190722,0.09069472108625055,8.588483971148236e-07,正显著
20190723,-0.008076136296108793,0.6612629770132908,不显著
20190724,0.0038510332124920632,0.8354997205343782,不显著
20190725,-0.012035021778204763,0.5159273359090438,不显著
20190726,0.010032147790729327,0.5895633179858571,不显著
20190729,-0.1061155136100929,1.1271705425741047e-08,负显著
20190730,-0.05456786437620682,0.003470043832407655,负显著
20190731,0.01912727061935351,0.29747042174465715,不显著
20190801,0.14981431456733377,2.9783039543352707e-16,正显著
20190802,-0.061023586922329204,0.00087853811939694,负显著
20190805,0.18755820331841858,5.874361462453174e-25,正显著
20190806,-0.032741316016368094,0.07126514291012645,不显著
20190807,0.00213884621913875,0.9079642524362789,不显著
20190808,-0.002067754263356388,0.9118639523971085,不显著
20190809,-0.006038709352215806,0.7424372279639496,不显著
20190812,0.031511025202431105,0.08954909584252244,不显著
20190813,-0.043497118682881024,0.01876544040217872,负显著
20190814,0.08157802785908591,1.116771044965885e-05,正显著
20190815,-0.0759139734157502,4.27233418423412e-05,负显著
20190816,-0.023800761356835936,0.20054098720897745,不显著
20190819,-0.0437009500505737,0.019430005001227837,负显著
20190820,0.005749600727078911,0.7610878339386211,不显著
20190821,-0.03894043702596013,0.03873287163471687,负显著
20190822,-0.09868004944279221,1.4110912128079665e-07,负显著
20190823,0.08293404363862215,8.828221228554772e-06,正显著
20190826,-0.1443226869036987,4.486991527273666e-15,负显著
20190827,-0.07394115940129224,6.770288757165743e-05,负显著
20190828,-0.04117643899356626,0.02707011607157755,负显著
20190829,-0.07527659826503297,5.4041835428810495e-05,负显著
20190830,-0.011097941382314977,0.5523098439088616,不显著
20190902,-0.03245113879082684,0.08196493543296925,不显著
20190903,-0.05407515261856984,0.0036330134355732815,负显著
20190904,-0.08277102285089709,9.60090216403769e-06,负显著
20190905,-0.02344451607527173,0.20941849658542866,不显著
20190906,-0.041684702779292086,0.02488083726060182,负显著
20190909,-0.06828945295149422,0.0002774588959700419,负显著
20190910,-0.0802586398262126,1.5676849375350632e-05,负显著
20190911,-0.056927362825882954,0.002347337225618241,负显著
20190912,-0.07179378059544173,0.0001081484858035503,负显著
20190916,0.022715898797599426,0.22604208059839176,不显著
20190917,-0.03967248789602335,0.03161752207482,负显著
20190918,-0.04057674530199961,0.028965852419848705,负显著
20190919,-0.08988328910411511,1.2784843073770574e-06,负显著
20190920,0.07137668535994753,0.00012153101061364715,正显著
20190923,-0.11853309892910088,1.199511470945084e-10,负显著
20190924,0.022246410150412135,0.23487892096125584,不显著
20190925,-0.07961971791995462,1.613647339182254e-05,负显著
20190926,0.010446284852745657,0.5731041966702244,不显著
20190927,-0.06828181359573914,0.00024290740447459924,负显著
20190930,-0.0590902813033009,0.0013744796605639402,负显著
20191008,0.06075763881837084,0.0010879849592084448,正显著
20191009,-0.017898674803264947,0.33155420720987183,不显著
20191010,-0.05516521979463596,0.003016279329423632,负显著
20191011,-0.11288857583631702,1.264317182542774e-09,负显著
20191014,-0.00462410153050938,0.8046978170980963,不显著
20191015,0.02140253621535864,0.2527000577995287,不显著
20191016,-0.011251532307651954,0.5466131618098047,不显著
20191017,-0.03109223112575901,0.09429110111738145,不显著
20191018,-0.04668851216242428,0.011016988077738257,负显著
20191021,-0.011125924214556786,0.5471043184614044,不显著
20191022,-0.07494281237969638,5.832950392477105e-05,负显著
20191023,-0.08106008719207683,1.2785882185305301e-05,负显著
20191024,-0.06320974145469396,0.0006399176130459507,负显著
20191025,-0.007866848701455835,0.6713691072529084,不显著
20191028,-0.07019067549523089,0.00018873227050955185,负显著
20191029,0.09423265645380854,4.173887377138308e-07,正显著
20191030,-0.056025630295579255,0.0025172034382511224,负显著
20191031,0.021048692437849355,0.2527671799328167,不显著
20191101,-0.005059785939549401,0.7828304100400019,不显著
20191104,0.008086696574410943,0.6627447257160627,不显著
20191105,-0.062476651630121505,0.000694421465555586,负显著
20191106,0.045175477021167226,0.014116483444665007,正显著
20191107,-0.13214972596883687,5.552724180306977e-13,负显著
20191108,0.12603062302788764,6.277020897453826e-12,正显著
20191111,0.010099580445884415,0.577337064513127,不显著
20191112,-0.022054986123338283,0.23252954613119092,不显著
20191113,7.810573861009717e-05,0.9966091839172498,不显著
20191114,-0.04464582896783846,0.015427310547602723,负显著
20191115,0.048602659672854306,0.008574444382622138,正显著
20191118,-0.01035631330930294,0.5728953557094132,不显著
20191119,-0.07818686363242952,2.1455547377770735e-05,负显著
20191120,0.009086183015275109,0.6253654535213722,不显著
20191121,-0.1561115575659165,1.437072994510202e-17,负显著
20191122,-0.12712742319972012,4.4978971667347645e-12,负显著
